Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2021,7,18.0,Daily,IOWA,DES MOINES,19057,10.0,40.94814733333333,-91.05902075,41.074112,-90.942253,295.057,300.289,289.958,0.07,83.3,3.733,2.124,-1.656,-1.103,6967.6,0.498
2021,7,19.0,Daily,IOWA,DES MOINES,19057,10.0,40.94814733333333,-91.05902075,41.074112,-90.942253,296.947,301.919,292.168,0.0,81.3,2.823,1.58,-1.091,-1.011,7207.9,0.644
2021,7,20.0,Daily,IOWA,DES MOINES,19057,10.0,40.94814733333333,-91.05902075,41.074112,-90.942253,296.846,301.98,291.079,0.0,79.9,2.563,1.543,0.519,-1.008,8043.1,0.7
2021,7,21.0,Daily,IOWA,DES MOINES,19057,10.0,40.94814733333333,-91.05902075,41.074112,-90.942253,297.69,302.905,293.232,0.0,83.2,2.072,0.835,0.38,-0.162,7710.5,0.602
2021,7,22.0,Daily,IOWA,DES MOINES,19057,10.0,40.94814733333333,-91.05902075,41.074112,-90.942253,298.236,303.07,293.745,0.0,84.6,3.093,1.594,-0.249,1.249,6345.1,0.563
2021,7,23.0,Daily,IOWA,DES MOINES,19057,10.0,40.94814733333333,-91.05902075,41.074112,-90.942253,298.973,304.2,294.333,0.0,82.8,4.727,2.213,0.337,2.091,7321.9,0.655
2021,7,24.0,Daily,IOWA,DES MOINES,19057,10.0,40.94814733333333,-91.05902075,41.074112,-90.942253,300.244,305.886,295.582,0.017,83.6,6.111,3.234,1.566,2.302,7568.8,0.669
2021,7,25.0,Daily,IOWA,DES MOINES,19057,10.0,40.94814733333333,-91.05902075,41.074112,-90.942253,299.78,304.813,294.375,0.0,75.5,3.535,1.695,1.084,-0.981,6414.8,0.967
2021,7,26.0,Daily,IOWA,DES MOINES,19057,10.0,40.94814733333333,-91.05902075,41.074112,-90.942253,297.79,303.926,291.055,0.0,76.8,1.868,0.917,-0.157,0.049,7709.3,0.893
2021,7,27.0,Daily,IOWA,DES MOINES,19057,10.0,40.94814733333333,-91.05902075,41.074112,-90.942253,297.78,303.992,291.379,0.0,76.7,2.605,1.593,0.225,1.283,6872.8,0.834
2021,7,28.0,Daily,IOWA,DES MOINES,19057,10.0,40.94814733333333,-91.05902075,41.074112,-90.942253,299.868,306.032,295.844,0.0,84.9,3.759,1.996,0.53,1.608,6009.9,0.603
2021,7,29.0,Daily,IOWA,DES MOINES,19057,10.0,40.94814733333333,-91.05902075,41.074112,-90.942253,300.337,303.834,297.321,1.556,88.3,4.992,2.71,1.017,1.513,5162.3,0.448
2021,7,30.0,Daily,IOWA,DES MOINES,19057,10.0,40.94814733333333,-91.05902075,41.074112,-90.942253,296.676,302.551,293.641,0.0,82.5,4.268,2.587,-1.866,-0.902,5682.6,0.523
2021,7,31.0,Daily,IOWA,DES MOINES,19057,10.0,40.94814733333333,-91.05902075,41.074112,-90.942253,293.335,297.307,289.996,2.673,83.2,4.285,2.094,-1.609,0.177,6164.0,0.421
2021,7,,Monthly,IOWA,DES MOINES,19057,,,,,,296.55199413489737,301.3945219941349,292.3676246334311,3.740862170087977,82.61143695014663,4.5023137829912026,2.2715073313782987,-0.2656862170087977,0.195149560117302,6126.018583577713,0.5822756598240469
2021,11,1.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,277.396,281.638,273.79,0.149,74.0,4.981,3.271,2.984,-0.579,1644.8,0.235
2021,11,2.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,276.261,281.603,272.109,0.0,71.2,5.164,4.299,3.954,-1.351,3689.0,0.258
2021,11,3.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,275.447,281.996,269.605,0.0,71.7,1.833,1.082,0.213,-0.07,3483.2,0.249
2021,11,4.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,277.173,284.522,273.244,0.0,69.2,4.283,3.102,0.073,2.794,3461.8,0.303
2021,11,5.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,278.094,285.32,273.318,0.0,64.2,6.366,3.96,-0.643,3.867,3514.8,0.364
2021,11,6.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,280.725,290.319,275.221,0.0,67.2,7.169,3.655,0.297,3.464,3378.6,0.388
2021,11,7.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,283.482,292.388,277.536,0.0,72.5,7.781,3.508,-0.065,3.485,3287.3,0.431
2021,11,8.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,286.7,292.88,282.296,0.0,61.9,7.409,3.589,0.892,3.249,3143.6,0.62
2021,11,9.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,284.912,290.124,281.788,0.0,75.9,3.705,2.16,-0.598,-1.875,2573.1,0.36
2021,11,10.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,282.257,287.231,278.512,0.015,87.6,6.557,3.091,-2.859,0.579,957.9,0.148
2021,11,11.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,284.97,288.188,281.501,5.455,74.6,13.205,6.383,3.559,1.806,2868.2,0.35
2021,11,12.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,277.505,281.593,274.88,0.22,65.9,13.669,6.691,6.167,1.971,537.7,0.3
2021,11,13.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,275.082,276.594,274.101,0.034,81.1,10.742,5.437,5.154,-0.558,478.7,0.134
2021,11,14.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,275.933,279.773,274.129,0.724,73.6,13.344,6.553,4.794,-0.977,896.5,0.197
2021,11,15.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,275.823,284.082,272.465,0.018,76.9,5.24,2.464,-1.007,0.84,2505.6,0.207
2021,11,16.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,278.387,289.334,272.879,0.0,79.7,8.163,3.653,-2.869,1.113,2852.9,0.263
2021,11,17.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,284.84,288.764,280.656,0.196,68.8,9.861,4.88,2.015,-0.428,232.4,0.416
2021,11,18.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,275.866,280.027,272.296,0.0,53.7,10.832,6.215,5.843,-1.672,2947.0,0.352
2021,11,19.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,272.78,279.652,267.087,0.0,67.5,5.288,4.317,0.197,1.855,2943.4,0.225
2021,11,20.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,280.071,286.462,276.702,0.0,48.2,8.539,4.006,-0.334,3.512,2736.5,0.544
2021,11,21.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,280.646,287.047,277.608,0.035,58.7,5.541,3.169,1.798,-1.481,2877.4,0.461
2021,11,22.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,271.933,276.73,267.114,0.0,52.4,7.211,3.831,2.889,-2.089,2678.3,0.289
2021,11,23.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,274.178,284.941,268.881,0.0,47.0,5.571,3.053,-0.971,2.825,2874.3,0.421
2021,11,24.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,282.095,288.69,278.583,0.0,50.1,10.751,5.727,-0.494,5.46,1527.6,0.58
2021,11,25.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,275.493,285.095,269.901,0.016,67.8,11.618,6.656,5.185,-3.703,1582.9,0.246
2021,11,26.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,269.798,277.949,264.828,0.0,54.6,5.281,3.32,0.908,0.74,2682.0,0.255
2021,11,27.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,276.968,288.92,272.391,0.227,61.6,6.41,3.049,0.453,1.35,1477.2,0.365
2021,11,28.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,276.61,284.074,272.192,0.0,59.3,8.665,4.126,2.874,-2.818,2817.9,0.354
2021,11,29.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,276.471,287.482,269.954,0.029,47.4,6.929,3.366,0.614,3.119,2172.7,0.455
2021,11,30.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,280.82,286.513,275.039,0.0,64.6,6.006,2.693,2.27,-0.53,2665.9,0.42
2021,11,1.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,277.323,282.013,273.112,0.039,69.5,5.687,3.152,2.942,-0.334,1675.9,0.28
2021,11,2.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,275.769,281.915,269.763,0.0,63.3,5.552,4.108,3.753,-1.453,3675.9,0.319
2021,11,3.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,275.165,282.226,269.543,0.0,66.0,2.018,0.99,0.072,0.029,3494.4,0.292
2021,11,4.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,277.537,284.835,273.101,0.0,62.4,5.004,2.901,0.117,2.604,3366.4,0.368
2021,11,5.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,278.758,285.544,273.733,0.0,57.0,7.423,3.857,-0.637,3.757,3497.4,0.441
2021,11,6.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,281.431,290.444,276.601,0.0,61.6,7.846,3.752,0.302,3.555,3366.3,0.457
2021,11,7.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,284.433,292.839,278.661,0.0,71.0,8.638,3.691,-0.047,3.67,3305.3,0.479
2021,11,8.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,287.033,292.964,282.171,0.0,60.3,7.763,3.671,0.945,3.309,3186.8,0.667
2021,11,9.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,285.329,290.499,282.176,0.0,73.6,4.27,2.375,-0.762,-1.997,2221.4,0.406
2021,11,10.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,282.429,287.231,279.243,0.008,87.3,7.453,3.327,-3.046,0.644,798.7,0.157
2021,11,11.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,284.832,287.938,281.188,5.484,75.4,13.288,6.474,3.564,1.746,2907.1,0.337
2021,11,12.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,277.432,281.593,274.755,0.403,68.0,13.559,6.925,6.409,2.042,298.9,0.283
2021,11,13.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,275.082,276.419,274.226,0.062,81.2,11.063,5.655,5.372,-0.617,551.7,0.134
2021,11,14.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,275.922,279.711,274.192,0.836,72.2,13.685,6.941,5.089,-1.105,933.0,0.207
2021,11,15.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,275.057,283.778,269.98,0.017,71.7,5.524,2.658,-1.085,0.851,2328.6,0.233
2021,11,16.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,278.343,289.084,272.754,0.0,77.9,8.808,3.88,-3.062,1.272,2724.4,0.285
2021,11,17.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,284.939,288.682,280.406,0.17,66.5,10.171,5.235,2.213,-0.527,1079.9,0.445
2021,11,18.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,275.593,280.146,272.046,0.0,56.3,10.99,6.104,5.76,-1.591,2764.9,0.328
2021,11,19.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,271.442,279.527,265.337,0.0,64.0,5.775,4.293,0.142,1.98,2804.4,0.231
2021,11,20.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,280.28,286.462,276.514,0.0,45.2,8.924,4.108,-0.267,3.598,2753.9,0.58
2021,11,21.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,280.615,286.922,277.188,0.008,56.4,6.02,3.342,1.949,-1.509,2845.3,0.483
2021,11,22.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,271.646,276.605,266.739,0.0,52.8,7.64,3.792,2.92,-1.974,2697.3,0.281
2021,11,23.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,273.311,284.878,266.955,0.0,47.2,6.412,3.178,-0.984,2.981,2862.9,0.409
2021,11,24.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,281.819,288.565,278.458,0.001,50.5,11.629,6.054,-0.447,5.762,1629.5,0.568
2021,11,25.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,275.48,285.657,269.026,0.002,63.6,11.699,6.674,5.24,-3.797,1824.5,0.277
2021,11,26.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,268.96,277.949,264.391,0.0,52.3,5.632,3.165,0.723,0.889,2653.7,0.253
2021,11,27.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,277.142,288.92,272.203,0.427,56.0,7.53,3.322,0.419,1.514,1226.1,0.401
2021,11,28.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,276.266,283.761,271.879,0.0,60.6,8.891,4.241,2.978,-2.87,2807.4,0.337
2021,11,29.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,276.854,287.295,270.704,0.006,45.0,7.658,3.521,0.595,3.244,2122.5,0.47
2021,11,30.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,280.625,286.623,274.684,0.0,64.2,6.368,2.841,2.366,-0.679,2698.4,0.418
2021,11,1.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,277.026,282.279,272.03,0.001,67.9,5.879,3.299,3.111,-0.235,1625.6,0.296
2021,11,2.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,275.465,281.978,268.921,0.0,60.1,5.724,4.037,3.662,-1.471,3661.0,0.348
2021,11,3.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,274.863,282.351,268.293,0.0,66.3,2.041,0.972,-0.056,0.13,3498.6,0.298
2021,11,4.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,277.769,284.772,273.454,0.0,61.2,5.277,2.966,0.289,2.669,3175.3,0.385
2021,11,5.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,278.815,285.508,273.983,0.0,58.2,7.988,4.278,-0.544,4.208,3474.0,0.428
2021,11,6.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,281.78,290.507,277.033,0.0,60.0,8.216,4.279,0.492,4.058,3350.2,0.484
2021,11,7.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,284.641,292.589,278.911,0.0,70.2,9.185,4.203,0.175,4.162,3264.2,0.486
2021,11,8.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,287.341,293.214,282.421,0.0,58.7,7.669,3.991,1.124,3.575,3179.6,0.699
2021,11,9.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,285.701,290.238,282.624,0.0,71.8,4.647,2.71,-0.887,-2.151,2797.2,0.438
2021,11,10.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,282.434,286.45,279.118,0.004,84.6,8.198,3.586,-3.257,0.761,997.8,0.189
2021,11,11.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,284.689,288.088,281.001,5.267,76.6,14.018,6.965,3.754,1.777,2908.1,0.318
2021,11,12.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,277.232,281.255,274.818,0.498,69.0,13.937,7.287,6.836,1.997,310.0,0.271
2021,11,13.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,275.079,276.356,274.163,0.262,82.1,11.279,5.961,5.675,-0.701,597.0,0.128
2021,11,14.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,275.823,278.86,274.012,0.464,71.9,13.998,7.523,5.498,-1.24,1364.7,0.208
2021,11,15.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,274.648,282.707,269.668,0.035,72.2,5.654,2.902,-1.171,0.814,2244.8,0.214
2021,11,16.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,278.036,288.844,272.711,0.0,78.7,9.34,4.194,-3.276,1.491,2632.1,0.262
2021,11,17.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,285.041,289.412,280.469,0.035,63.3,10.713,5.987,2.541,-0.574,2242.4,0.493
2021,11,18.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,275.385,280.17,271.984,0.0,54.6,11.233,6.236,5.921,-1.508,2728.2,0.337
2021,11,19.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,271.075,279.402,265.462,0.0,65.3,6.056,4.33,0.059,2.141,2943.2,0.221
2021,11,20.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,280.29,286.399,276.389,0.0,44.5,9.632,4.444,-0.092,3.824,2790.2,0.588
2021,11,21.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,280.417,286.922,276.813,0.055,56.9,6.356,3.682,2.173,-1.585,2863.6,0.471
2021,11,22.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,271.297,276.48,266.114,0.0,54.5,7.755,3.877,3.045,-1.912,2691.5,0.268
2021,11,23.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,273.441,284.753,267.568,0.0,46.4,6.883,3.476,-1.005,3.262,2843.9,0.41
2021,11,24.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,281.926,288.447,278.521,0.002,50.1,12.353,6.726,-0.259,6.403,1418.3,0.578
2021,11,25.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,275.277,286.282,268.776,0.004,62.9,12.131,7.046,5.482,-4.128,1889.9,0.285
2021,11,26.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,268.765,277.824,264.128,0.0,52.4,5.51,3.099,0.551,1.097,2730.7,0.249
2021,11,27.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,277.408,289.733,272.703,0.413,54.6,7.986,3.737,0.555,1.696,1580.1,0.432
2021,11,28.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,275.8,283.761,270.004,0.0,62.7,9.035,4.403,3.142,-2.917,2785.9,0.316
2021,11,29.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,276.653,286.92,270.324,0.0,46.1,7.892,3.894,0.77,3.567,2053.0,0.456
2021,11,30.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,280.393,286.623,274.309,0.0,64.8,6.571,3.081,2.531,-0.809,2600.3,0.419
2021,11,1.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,277.696,281.966,273.727,0.101,68.2,5.051,3.49,3.127,-0.72,1691.4,0.293
2021,11,2.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,276.329,281.921,271.766,0.0,68.3,5.343,4.495,4.138,-1.393,3697.5,0.288
2021,11,3.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,275.184,282.351,269.605,0.0,67.2,1.823,1.083,0.103,-0.055,3425.0,0.282
2021,11,4.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,276.959,284.772,272.012,0.0,63.7,3.78,3.31,0.099,2.958,3472.3,0.348
2021,11,5.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,278.219,285.669,273.111,0.0,59.4,5.577,4.283,-0.721,4.187,3518.9,0.41
2021,11,6.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,281.155,290.319,276.101,0.0,62.2,6.617,3.829,0.289,3.631,3378.9,0.446
2021,11,7.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,284.151,293.263,278.036,0.0,70.6,7.042,3.376,-0.094,3.352,3274.2,0.493
2021,11,8.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,286.731,293.005,281.671,0.0,60.8,6.893,3.484,0.885,3.124,3185.6,0.642
2021,11,9.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,285.399,289.999,282.288,0.0,75.0,4.009,2.067,-0.606,-1.844,2512.0,0.38
2021,11,10.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,282.707,287.418,279.546,0.007,87.0,6.328,2.881,-2.674,0.391,1007.4,0.162
2021,11,11.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,285.202,288.375,281.751,3.793,73.3,13.166,6.317,3.327,1.996,2916.7,0.375
2021,11,12.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,277.75,282.156,275.005,0.319,65.2,13.401,6.478,5.93,2.013,610.7,0.31
2021,11,13.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,275.158,276.532,274.166,0.046,80.0,10.659,5.305,5.05,-0.438,438.6,0.143
2021,11,14.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,276.092,279.711,274.317,0.547,71.9,12.896,6.326,4.617,-0.81,947.4,0.212
2021,11,15.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,275.135,283.894,269.754,0.021,71.6,5.393,2.513,-0.984,0.869,2576.2,0.236
2021,11,16.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,278.491,288.906,272.941,0.0,78.3,8.001,3.467,-2.7,0.967,2902.4,0.277
2021,11,17.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,284.908,288.264,281.344,0.189,67.8,9.301,4.621,1.88,-0.241,164.6,0.425
2021,11,18.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,276.174,280.339,272.359,0.0,51.9,10.43,6.406,6.036,-1.656,2630.3,0.374
2021,11,19.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,272.215,279.652,267.149,0.0,65.6,5.155,4.398,0.226,1.81,2935.3,0.233
2021,11,20.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,279.876,286.337,276.702,0.0,48.5,7.635,4.02,-0.444,3.52,2744.0,0.533
2021,11,21.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,281.068,287.047,277.938,0.007,55.9,5.757,3.078,1.775,-1.418,2894.4,0.502
2021,11,22.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,272.094,276.917,267.114,0.0,50.9,7.369,4.114,3.069,-2.321,2733.0,0.299
2021,11,23.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,273.309,284.816,266.893,0.0,48.3,5.414,3.018,-0.963,2.793,2877.0,0.402
2021,11,24.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,281.512,288.259,278.129,0.0,51.2,10.512,5.522,-0.603,5.278,1643.2,0.55
2021,11,25.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,275.762,285.407,269.776,0.036,63.9,11.668,6.582,5.143,-3.565,1724.7,0.278
2021,11,26.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,269.345,278.137,264.703,0.0,52.9,5.135,3.38,0.978,0.582,2766.2,0.256
